,WnvPresent
1499,0.991296549332
1500,0.961056703638
1501,0.991296549332
1502,0.999637451264
1503,0.991296549332
1504,0.991296549332
1505,0.991296549332
1506,0.973903909645
1507,0.991296549332
1508,0.961056703638
1509,0.991296549332
1510,0.999637451264
1511,0.991296549332
1512,0.991296549332
1513,0.991296549332
1514,0.973903909645
1515,0.973903909645
1516,0.973903909645
1517,0.973903909645
1518,0.973903909645
1519,0.973903909645
1520,0.991296549332
1521,0.991296549332
1522,0.991296549332
1523,0.961056703638
1524,0.961056703638
1525,0.961056703638
1526,0.991296549332
1527,0.999637451264
1528,0.991296549332
1529,0.991296549332
1530,0.991296549332
1531,0.973903909645
1532,0.991296549332
1533,0.961056703638
1534,0.991296549332
1535,0.999637451264
1536,0.991296549332
1537,0.991296549332
1538,0.991296549332
1539,0.973903909645
1540,0.991296549332
1541,0.961056703638
1542,0.991296549332
1543,0.999637451264
1544,0.991296549332
1545,0.991296549332
1546,0.991296549332
1547,0.973903909645
1548,0.991296549332
1549,0.961056703638
1550,0.991296549332
1551,0.999637451264
1552,0.991296549332
1553,0.991296549332
1554,0.991296549332
1555,0.973903909645
1556,0.991296549332
1557,0.961056703638
1558,0.991296549332
1559,0.999637451264
1560,0.991296549332
1561,0.991296549332
1562,0.991296549332
1563,0.973903909645
1564,0.991296549332
1565,0.961056703638
1566,0.991296549332
1567,0.999637451264
1568,0.991296549332
1569,0.991296549332
1570,0.991296549332
1571,0.973903909645
1572,0.991296549332
1573,0.961056703638
1574,0.991296549332
1575,0.999637451264
1576,0.991296549332
1577,0.991296549332
1578,0.991296549332
1579,0.973903909645
1580,0.991296549332
1581,0.961056703638
1582,0.991296549332
1583,0.999637451264
1584,0.991296549332
1585,0.991296549332
1586,0.991296549332
1587,0.917998865322
1588,0.971563416925
1589,0.880992510655
1590,0.971563416925
1591,0.998792415605
1592,0.971563416925
1593,0.971563416925
1594,0.971563416925
1595,0.917998865322
1596,0.971563416925
1597,0.880992510655
1598,0.971563416925
1599,0.998792415605
1600,0.971563416925
1601,0.971563416925
1602,0.971563416925
1603,0.917998865322
1604,0.971563416925
1605,0.880992510655
1606,0.971563416925
1607,0.998792415605
1608,0.971563416925
1609,0.971563416925
1610,0.971563416925
1611,0.917998865322
1612,0.971563416925
1613,0.880992510655
1614,0.971563416925
1615,0.998792415605
1616,0.971563416925
1617,0.971563416925
1618,0.971563416925
1619,0.917998865322
1620,0.971563416925
1621,0.880992510655
1622,0.971563416925
1623,0.998792415605
1624,0.971563416925
1625,0.971563416925
1626,0.971563416925
1627,0.917998865322
1628,0.971563416925
1629,0.880992510655
1630,0.971563416925
1631,0.998792415605
1632,0.971563416925
1633,0.971563416925
1634,0.971563416925
1635,0.917998865322
1636,0.971563416925
1637,0.880992510655
1638,0.971563416925
1639,0.998792415605
1640,0.971563416925
1641,0.971563416925
1642,0.971563416925
1643,0.917998865322
1644,0.971563416925
1645,0.880992510655
1646,0.971563416925
1647,0.998792415605
1648,0.971563416925
1649,0.971563416925
1650,0.971563416925
1651,0.917998865322
1652,0.971563416925
1653,0.880992510655
1654,0.971563416925
1655,0.998792415605
1656,0.971563416925
1657,0.971563416925
1658,0.971563416925
1659,0.917998865322
1660,0.971563416925
1661,0.880992510655
1662,0.971563416925
1663,0.998792415605
1664,0.971563416925
1665,0.971563416925
1666,0.971563416925
1667,0.917998865322
1668,0.971563416925
1669,0.880992510655
1670,0.971563416925
1671,0.998792415605
1672,0.971563416925
1673,0.971563416925
1674,0.971563416925
1675,0.917998865322
1676,0.971563416925
1677,0.880992510655
1678,0.971563416925
1679,0.998792415605
1680,0.971563416925
1681,0.971563416925
1682,0.971563416925
1683,0.917998865322
1684,0.971563416925
1685,0.880992510655
1686,0.971563416925
1687,0.998792415605
1688,0.971563416925
1689,0.971563416925
1690,0.971563416925
1691,0.917998865322
1692,0.971563416925
1693,0.880992510655
1694,0.971563416925
1695,0.998792415605
1696,0.971563416925
1697,0.971563416925
1698,0.971563416925
1699,0.917998865322
1700,0.971563416925
1701,0.880992510655
1702,0.971563416925
1703,0.998792415605
1704,0.971563416925
1705,0.971563416925
1706,0.971563416925
1707,0.917998865322
1708,0.971563416925
1709,0.880992510655
1710,0.971563416925
1711,0.998792415605
1712,0.971563416925
1713,0.971563416925
1714,0.971563416925
1715,0.917998865322
1716,0.971563416925
1717,0.880992510655
1718,0.971563416925
1719,0.998792415605
1720,0.971563416925
1721,0.971563416925
1722,0.971563416925
1723,0.917998865322
1724,0.971563416925
1725,0.880992510655
1726,0.971563416925
1727,0.998792415605
1728,0.971563416925
1729,0.971563416925
1730,0.971563416925
1731,0.917998865322
1732,0.971563416925
1733,0.880992510655
1734,0.971563416925
1735,0.998792415605
1736,0.971563416925
1737,0.971563416925
1738,0.971563416925
1739,0.917998865322
1740,0.971563416925
1741,0.880992510655
1742,0.971563416925
1743,0.998792415605
1744,0.971563416925
1745,0.971563416925
1746,0.971563416925
1747,0.917998865322
1748,0.971563416925
1749,0.880992510655
1750,0.971563416925
1751,0.998792415605
1752,0.971563416925
1753,0.971563416925
1754,0.971563416925
1755,0.917998865322
1756,0.971563416925
1757,0.880992510655
1758,0.971563416925
1759,0.998792415605
1760,0.971563416925
1761,0.971563416925
1762,0.971563416925
1763,0.917998865322
1764,0.971563416925
1765,0.880992510655
1766,0.971563416925
1767,0.998792415605
1768,0.971563416925
1769,0.971563416925
1770,0.971563416925
1771,0.917998865322
1772,0.971563416925
1773,0.880992510655
1774,0.971563416925
1775,0.998792415605
1776,0.971563416925
1777,0.971563416925
1778,0.971563416925
1779,0.917998865322
1780,0.971563416925
1781,0.880992510655
1782,0.971563416925
1783,0.998792415605
1784,0.971563416925
1785,0.971563416925
1786,0.971563416925
1787,0.917998865322
1788,0.971563416925
1789,0.880992510655
1790,0.971563416925
1791,0.998792415605
1792,0.971563416925
1793,0.971563416925
1794,0.971563416925
1795,0.917998865322
1796,0.971563416925
1797,0.880992510655
1798,0.971563416925
1799,0.998792415605
1800,0.971563416925
1801,0.971563416925
1802,0.971563416925
1803,0.917998865322
1804,0.971563416925
1805,0.880992510655
1806,0.971563416925
1807,0.998792415605
1808,0.971563416925
1809,0.971563416925
1810,0.971563416925
1811,0.926166361608
1812,0.926166361608
1813,0.926166361608
1814,0.974543708899
1815,0.974543708899
1816,0.89241394697
1817,0.974543708899
1818,0.998922142258
1819,0.974543708899
1820,0.974543708899
1821,0.974543708899
1822,0.926166361608
1823,0.974543708899
1824,0.89241394697
1825,0.974543708899
1826,0.998922142258
1827,0.974543708899
1828,0.974543708899
1829,0.974543708899
1830,0.926166361608
1831,0.974543708899
1832,0.89241394697
1833,0.974543708899
1834,0.998922142258
1835,0.974543708899
1836,0.974543708899
1837,0.974543708899
1838,0.926166361608
1839,0.974543708899
1840,0.89241394697
1841,0.974543708899
1842,0.998922142258
1843,0.974543708899
1844,0.974543708899
1845,0.974543708899
1846,0.926166361608
1847,0.974543708899
1848,0.89241394697
1849,0.974543708899
1850,0.998922142258
1851,0.974543708899
1852,0.974543708899
1853,0.974543708899
1854,0.926166361608
1855,0.974543708899
1856,0.89241394697
1857,0.974543708899
1858,0.998922142258
1859,0.974543708899
1860,0.974543708899
1861,0.974543708899
1862,0.926166361608
1863,0.974543708899
1864,0.89241394697
1865,0.974543708899
1866,0.998922142258
1867,0.974543708899
1868,0.974543708899
1869,0.974543708899
1870,0.926166361608
1871,0.974543708899
1872,0.89241394697
1873,0.974543708899
1874,0.998922142258
1875,0.974543708899
1876,0.974543708899
1877,0.974543708899
1878,0.926166361608
1879,0.974543708899
1880,0.89241394697
1881,0.974543708899
1882,0.998922142258
1883,0.974543708899
1884,0.974543708899
1885,0.974543708899
1886,0.926166361608
1887,0.974543708899
1888,0.89241394697
1889,0.974543708899
1890,0.998922142258
1891,0.974543708899
1892,0.974543708899
1893,0.974543708899
1894,0.926166361608
1895,0.974543708899
1896,0.89241394697
1897,0.974543708899
1898,0.998922142258
1899,0.974543708899
1900,0.974543708899
1901,0.974543708899
1902,0.926166361608
1903,0.974543708899
1904,0.89241394697
1905,0.974543708899
1906,0.998922142258
1907,0.974543708899
1908,0.974543708899
1909,0.974543708899
1910,0.926166361608
1911,0.974543708899
1912,0.89241394697
1913,0.974543708899
1914,0.998922142258
1915,0.974543708899
1916,0.974543708899
1917,0.974543708899
1918,0.926166361608
1919,0.974543708899
1920,0.89241394697
1921,0.974543708899
1922,0.998922142258
1923,0.974543708899
1924,0.974543708899
1925,0.974543708899
1926,0.926166361608
1927,0.974543708899
1928,0.89241394697
1929,0.974543708899
1930,0.998922142258
1931,0.974543708899
1932,0.974543708899
1933,0.974543708899
1934,0.926166361608
1935,0.974543708899
1936,0.89241394697
1937,0.974543708899
1938,0.998922142258
1939,0.974543708899
1940,0.974543708899
1941,0.974543708899
1942,0.926166361608
1943,0.926166361608
1944,0.974543708899
1945,0.974543708899
1946,0.89241394697
1947,0.974543708899
1948,0.998922142258
1949,0.974543708899
1950,0.974543708899
1951,0.974543708899
1952,0.926166361608
1953,0.974543708899
1954,0.89241394697
1955,0.974543708899
1956,0.998922142258
1957,0.974543708899
1958,0.974543708899
1959,0.974543708899
1960,0.926166361608
1961,0.974543708899
1962,0.89241394697
1963,0.974543708899
1964,0.998922142258
1965,0.974543708899
1966,0.974543708899
1967,0.974543708899
1968,0.926166361608
1969,0.974543708899
1970,0.89241394697
1971,0.974543708899
1972,0.998922142258
1973,0.974543708899
1974,0.974543708899
1975,0.974543708899
1976,0.926166361608
1977,0.974543708899
1978,0.89241394697
1979,0.974543708899
1980,0.998922142258
1981,0.974543708899
1982,0.974543708899
1983,0.974543708899
1984,0.926166361608
1985,0.974543708899
1986,0.89241394697
1987,0.974543708899
1988,0.998922142258
1989,0.974543708899
1990,0.974543708899
1991,0.974543708899
1992,0.926166361608
1993,0.974543708899
1994,0.89241394697
1995,0.974543708899
1996,0.998922142258
1997,0.974543708899
1998,0.974543708899
1999,0.974543708899
2000,0.926166361608
2001,0.974543708899
2002,0.89241394697
2003,0.974543708899
2004,0.998922142258
2005,0.974543708899
2006,0.974543708899
2007,0.974543708899
2008,0.926166361608
2009,0.974543708899
2010,0.89241394697
2011,0.974543708899
2012,0.998922142258
2013,0.974543708899
2014,0.974543708899
2015,0.974543708899
2016,0.926166361608
2017,0.974543708899
2018,0.89241394697
2019,0.974543708899
2020,0.998922142258
2021,0.974543708899
2022,0.974543708899
2023,0.974543708899
2024,0.926166361608
2025,0.974543708899
2026,0.89241394697
2027,0.974543708899
2028,0.998922142258
2029,0.974543708899
2030,0.974543708899
2031,0.974543708899
2032,0.926166361608
2033,0.974543708899
2034,0.89241394697
2035,0.974543708899
2036,0.998922142258
2037,0.974543708899
2038,0.974543708899
2039,0.974543708899
2040,0.938764937548
2041,0.979073946181
2042,0.910213519987
2043,0.979073946181
2044,0.999117886279
2045,0.979073946181
2046,0.979073946181
2047,0.979073946181
2048,0.938764937548
2049,0.979073946181
2050,0.910213519987
2051,0.979073946181
2052,0.999117886279
2053,0.979073946181
2054,0.979073946181
2055,0.979073946181
2056,0.938764937548
2057,0.979073946181
2058,0.910213519987
2059,0.979073946181
2060,0.999117886279
2061,0.979073946181
2062,0.979073946181
2063,0.979073946181
2064,0.938764937548
2065,0.979073946181
2066,0.910213519987
2067,0.979073946181
2068,0.999117886279
2069,0.979073946181
2070,0.979073946181
2071,0.979073946181
2072,0.938764937548
2073,0.979073946181
2074,0.910213519987
2075,0.979073946181
2076,0.999117886279
2077,0.979073946181
2078,0.979073946181
2079,0.979073946181
2080,0.938764937548
2081,0.979073946181
2082,0.910213519987
2083,0.979073946181
2084,0.999117886279
2085,0.979073946181
2086,0.979073946181
2087,0.979073946181
2088,0.938764937548
2089,0.979073946181
2090,0.910213519987
2091,0.979073946181
2092,0.999117886279
2093,0.979073946181
2094,0.979073946181
2095,0.979073946181
2096,0.938764937548
2097,0.938764937548
2098,0.979073946181
2099,0.910213519987
2100,0.979073946181
2101,0.999117886279
2102,0.979073946181
2103,0.979073946181
2104,0.979073946181
2105,0.938764937548
2106,0.979073946181
2107,0.910213519987
2108,0.979073946181
2109,0.999117886279
2110,0.979073946181
2111,0.979073946181
2112,0.979073946181
2113,0.938764937548
2114,0.979073946181
2115,0.910213519987
2116,0.979073946181
2117,0.999117886279
2118,0.979073946181
2119,0.979073946181
2120,0.979073946181
2121,0.938764937548
2122,0.979073946181
2123,0.910213519987
2124,0.979073946181
2125,0.999117886279
2126,0.979073946181
2127,0.979073946181
2128,0.979073946181
2129,0.938764937548
2130,0.979073946181
2131,0.910213519987
2132,0.979073946181
2133,0.999117886279
2134,0.979073946181
2135,0.979073946181
2136,0.979073946181
2137,0.938764937548
2138,0.938764937548
2139,0.938764937548
2140,0.979073946181
2141,0.979073946181
2142,0.910213519987
2143,0.979073946181
2144,0.999117886279
2145,0.979073946181
2146,0.979073946181
2147,0.979073946181
2148,0.938764937548
2149,0.979073946181
2150,0.910213519987
2151,0.979073946181
2152,0.999117886279
2153,0.979073946181
2154,0.979073946181
2155,0.979073946181
2156,0.938764937548
2157,0.979073946181
2158,0.910213519987
2159,0.979073946181
2160,0.999117886279
2161,0.979073946181
2162,0.979073946181
2163,0.979073946181
2164,0.938764937548
2165,0.979073946181
2166,0.910213519987
2167,0.979073946181
2168,0.999117886279
2169,0.979073946181
2170,0.979073946181
2171,0.979073946181
2172,0.938764937548
2173,0.979073946181
2174,0.910213519987
2175,0.979073946181
2176,0.999117886279
2177,0.979073946181
2178,0.979073946181
2179,0.979073946181
2180,0.938764937548
2181,0.979073946181
2182,0.910213519987
2183,0.979073946181
2184,0.999117886279
2185,0.979073946181
2186,0.979073946181
2187,0.979073946181
2188,0.938764937548
2189,0.979073946181
2190,0.910213519987
2191,0.979073946181
2192,0.999117886279
2193,0.979073946181
2194,0.979073946181
2195,0.979073946181
2196,0.938764937548
2197,0.979073946181
2198,0.910213519987
2199,0.979073946181
2200,0.999117886279
2201,0.979073946181
2202,0.979073946181
2203,0.979073946181
2204,0.938764937548
2205,0.938764937548
2206,0.938764937548
2207,0.938764937548
2208,0.938764937548
2209,0.938764937548
2210,0.979073946181
2211,0.979073946181
2212,0.910213519987
2213,0.910213519987
2214,0.910213519987
2215,0.910213519987
2216,0.910213519987
2217,0.979073946181
2218,0.999117886279
2219,0.979073946181
2220,0.979073946181
2221,0.979073946181
2222,0.938764937548
2223,0.979073946181
2224,0.910213519987
2225,0.979073946181
2226,0.999117886279
2227,0.979073946181
2228,0.979073946181
2229,0.979073946181
2230,0.938764937548
2231,0.979073946181
2232,0.910213519987
2233,0.979073946181
2234,0.999117886279
2235,0.979073946181
2236,0.979073946181
2237,0.979073946181
2238,0.938764937548
2239,0.979073946181
2240,0.910213519987
2241,0.979073946181
2242,0.999117886279
2243,0.979073946181
2244,0.979073946181
2245,0.979073946181
2246,0.938764937548
2247,0.979073946181
2248,0.910213519987
2249,0.979073946181
2250,0.999117886279
2251,0.979073946181
2252,0.979073946181
2253,0.979073946181
2254,0.938764937548
2255,0.979073946181
2256,0.910213519987
2257,0.979073946181
2258,0.999117886279
2259,0.979073946181
2260,0.979073946181
2261,0.979073946181
2262,0.938764937548
2263,0.979073946181
2264,0.910213519987
2265,0.979073946181
2266,0.999117886279
2267,0.979073946181
2268,0.979073946181
2269,0.979073946181
2270,0.938764937548
2271,0.979073946181
2272,0.910213519987
2273,0.979073946181
2274,0.999117886279
2275,0.979073946181
2276,0.979073946181
2277,0.979073946181
2278,0.966078982958
2279,0.988625907454
2280,0.949578973882
2281,0.988625907454
2282,0.999524977237
2283,0.988625907454
2284,0.988625907454
2285,0.988625907454
2286,0.966078982958
2287,0.988625907454
2288,0.949578973882
2289,0.988625907454
2290,0.999524977237
2291,0.988625907454
2292,0.988625907454
2293,0.988625907454
2294,0.966078982958
2295,0.988625907454
2296,0.949578973882
2297,0.988625907454
2298,0.999524977237
2299,0.988625907454
2300,0.988625907454
2301,0.988625907454
2302,0.966078982958
2303,0.988625907454
2304,0.949578973882
2305,0.988625907454
2306,0.999524977237
2307,0.988625907454
2308,0.988625907454
2309,0.988625907454
2310,0.966078982958
2311,0.988625907454
2312,0.949578973882
2313,0.988625907454
2314,0.999524977237
2315,0.988625907454
2316,0.988625907454
2317,0.988625907454
2318,0.966078982958
2319,0.988625907454
2320,0.949578973882
2321,0.988625907454
2322,0.999524977237
2323,0.988625907454
2324,0.988625907454
